district_name,market_name,commodity_name,variety,datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,solarradiation,uvindex,min_price,max_price,modal_price
Ernakulam,Ernakulam,Banana - Green,Other,06-09-2010,86.6,76.7,80.2,75.1,84.7,0.016,17.2,252.9,9,2700,2900,2800
Ernakulam,Ernakulam,Banana - Green,Other,07-09-2010,83.6,76.7,79.7,75.8,88.2,0.197,13.9,217,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,08-09-2010,83,75.8,79.6,75.5,87.3,0.669,13.4,212,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,09-09-2010,85.7,77.1,80.1,75.8,87,0.629,16.1,176.4,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-09-2010,80.7,74.6,78.5,76,92,2.048,17.2,131.8,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-09-2010,85.7,75.3,79.9,74.5,84.3,0.202,13.9,222.8,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,12-09-2010,84.8,77.6,80.5,75.6,85.3,0.06,13.9,227,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,13-09-2010,87.5,76.7,79.9,75.4,86.5,0.252,17.2,175.5,7,3150,3250,3200
Ernakulam,Ernakulam,Banana - Green,Other,14-09-2010,82.5,75.3,78.8,74.1,85.9,0.654,11.4,165.6,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-09-2010,83,75.5,79,74.8,87.1,0.59,13.4,224.4,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,16-09-2010,86.1,75.3,79.7,75.1,86.3,0.976,15,206.6,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-09-2010,85.7,75.5,80.1,76.1,87.8,0.322,13.4,133.1,5,3200,3400,3300
Ernakulam,Ernakulam,Banana - Green,Other,18-09-2010,83.9,78,79.5,75.5,87.7,2.874,13.9,193.4,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,19-09-2010,84.8,75.8,80.2,75.3,85.3,0.024,11.4,208.5,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,20-09-2010,86.3,76.4,80.3,75,84.3,0.489,15,202.3,7,2700,2900,2800
Ernakulam,Ernakulam,Banana - Green,Other,21-09-2010,84.8,74,80,74.8,84.5,0.747,12.8,206.5,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,22-09-2010,87.2,74,79.6,74.5,84.7,0.569,13.9,139.9,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,23-09-2010,86.3,76.4,79.7,75.7,87.9,1.023,10.3,112.2,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-09-2010,81.2,73.5,78.8,75.5,89.6,7.362,13.9,186.2,6,2700,2900,2800
Ernakulam,Ernakulam,Banana - Green,Other,25-09-2010,89,75.8,81.1,74.9,81.9,0.124,11.4,269.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,26-09-2010,86.6,75.3,81.1,76.1,85,0.236,11.4,227.9,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,27-09-2010,87.9,75.3,81,76,85.2,0.472,15.4,238.6,8,2650,2750,2700
Ernakulam,Ernakulam,Banana - Green,Other,28-09-2010,87.2,76.4,80.4,76.2,87.2,0.118,15.2,125.3,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,29-09-2010,87.5,77.1,81.2,75.4,83,0.172,9.4,201,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,30-09-2010,86.6,77.6,80.8,75,82.9,0.008,11.4,198,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,01-10-2010,87.9,76.7,80.8,75,83.2,0.024,13.9,250.1,8,2400,2600,2500
Ernakulam,Ernakulam,Banana - Green,Other,02-10-2010,85.4,75.3,80.1,76.1,87.7,1.694,11.4,167,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-10-2010,85.7,74.9,80.1,75.2,85.4,0.028,17.2,169.2,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,04-10-2010,85.4,75.3,81.3,75.9,84.1,0.878,21.9,216.7,7,2300,2500,2400
Ernakulam,Ernakulam,Banana - Green,Other,05-10-2010,83,77.1,80.9,76.7,87.2,0.661,18.3,161.5,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,06-10-2010,82.8,75.3,79.8,76.1,88.9,3.433,19.7,186.5,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,07-10-2010,82.7,74.9,80.1,76.1,87.7,2.441,19,163.1,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,08-10-2010,86.3,75.3,80.6,76.9,88.8,0.669,17.2,106.8,4,2300,2500,2400
Ernakulam,Ernakulam,Banana - Green,Other,09-10-2010,81.9,76.4,79.2,76,90.1,1.416,16.8,126.1,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-10-2010,86.1,75.5,80.8,75,83,0.092,11.4,220.8,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-10-2010,86.6,78.2,81.5,75,80.9,0,12.8,236.1,8,2300,2500,2400
Ernakulam,Ernakulam,Banana - Green,Other,12-10-2010,87.9,76.4,81.1,75.2,82.4,0,11.2,254.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,13-10-2010,86.6,78.2,81.2,75.8,83.9,0.016,11.4,255.7,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,14-10-2010,86.6,77.1,80.5,75.7,85.3,0.236,16.1,186.4,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-10-2010,82.5,74,79.3,75,86.9,2.599,19,207.9,7,2200,2400,2300
Ernakulam,Ernakulam,Banana - Green,Other,16-10-2010,85.7,73.7,80,74.6,83.9,0.225,17,242.2,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-10-2010,83,74.9,80.3,74.9,84,0.996,18.8,271.2,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,18-10-2010,84.3,75.3,80.6,73.9,80.5,0.276,14.3,280.4,10,2200,2400,2300
Ernakulam,Ernakulam,Banana - Green,Other,19-10-2010,83.6,75.8,80,74.6,84,1.182,14.1,256.7,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,20-10-2010,82.7,75.3,79.3,73.9,83.7,3.78,12.3,184.6,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,21-10-2010,85.7,75.3,79.9,75.1,85.4,0.748,15,248,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,22-10-2010,85.4,75.8,80.6,74.8,82.7,0.276,15.7,174.7,8,2500,2700,2600
Ernakulam,Ernakulam,Banana - Green,Other,23-10-2010,82.8,75.8,79.8,75.4,86.8,1.928,15.7,244.1,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-10-2010,86.1,75.3,80.6,75.1,83.7,0.072,12.8,272.7,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,25-10-2010,86.3,75.5,80.7,74.9,82.8,0,12.5,274.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,26-10-2010,86.1,76.7,80.8,74.5,81.4,0.048,12.3,246.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,27-10-2010,82.5,75.3,79.6,75.2,86.7,1.063,12.8,137.6,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,28-10-2010,86.1,75.3,79.8,74.6,84.6,0.275,11.6,131.4,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,29-10-2010,85.7,74,79.9,74.6,84.1,0.709,8.1,197.2,8,2300,2500,2400
Ernakulam,Ernakulam,Banana - Green,Other,30-10-2010,83,74.6,79.3,75,86.9,0.433,9.4,124.4,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,31-10-2010,88.1,73.5,80.8,75.1,83.5,1.418,11.6,173.9,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,01-11-2010,84.3,77.6,80.8,75.3,83.7,0.039,11.4,166,6,2500,2700,2600
Ernakulam,Ernakulam,Banana - Green,Other,02-11-2010,86.3,77.1,81.2,75.8,84,0.315,11.9,191,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-11-2010,89.5,78.2,82,76.3,83.3,0.351,10.8,204,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,04-11-2010,89.5,75.1,81,75,82.4,2.165,12.8,174,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,05-11-2010,85.9,76.4,80.1,74.8,84.1,0.906,10.9,169.2,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,06-11-2010,82.5,71.5,78.6,74.2,86.5,0.157,9.2,138.1,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,07-11-2010,84.5,75.1,79.6,75.4,87.3,0.064,13,140.2,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,08-11-2010,89.5,73.3,80.8,75,83.3,0.052,10.3,250.1,9,2200,2400,2300
Ernakulam,Ernakulam,Banana - Green,Other,09-11-2010,87.7,75.1,80.7,76.4,87.2,1.064,15.6,116.4,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-11-2010,91.3,73.5,80.4,75.5,85.8,1.61,13.4,134.1,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-11-2010,84.1,73.3,77.5,75.1,92.6,0.433,14.4,150.8,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,12-11-2010,88.4,73.3,79.5,73.6,82.9,0.024,13.9,238.2,8,2300,2500,2400
Ernakulam,Ernakulam,Banana - Green,Other,13-11-2010,87.7,75.1,80.6,76.2,86.9,0.764,11.4,208.7,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,14-11-2010,87.9,75.1,81.5,76.2,84.7,2.047,11.4,200.7,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-11-2010,91.3,74.9,81.6,75.3,81.9,0.079,16.1,264.3,9,2300,2500,2400
Ernakulam,Ernakulam,Banana - Green,Other,16-11-2010,89.5,73.3,79.4,75.5,88.4,3.15,28.9,100.7,3,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-11-2010,86.7,31.9,77.1,72.7,86.8,0.008,11.4,204.2,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,18-11-2010,87.1,73.3,79.8,74.5,84.6,0.028,13.6,252.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,19-11-2010,89.5,73.5,79.9,74.9,85.7,0.433,13.9,170.9,6,2200,2400,2300
Ernakulam,Ernakulam,Banana - Green,Other,20-11-2010,86.8,75.3,79.3,74.8,86.5,0.039,10.9,132.6,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,21-11-2010,84.3,31.9,76.7,72.7,88.1,1.221,9,114.7,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,22-11-2010,87.7,73.6,80.1,74.1,82.5,0.787,11.4,221.5,8,2300,2500,2400
Ernakulam,Ernakulam,Banana - Green,Other,23-11-2010,85.9,73.5,79.4,74.4,85.4,0.197,11.4,101.3,3,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-11-2010,86.1,75.1,79.6,74.5,84.9,0.059,9.2,126.2,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,25-11-2010,83.6,31.9,75.5,70.8,86,0.016,6.5,105.8,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,26-11-2010,83.8,74.6,78.3,73.7,86,0.197,7.6,103.6,4,2200,2400,2300
Ernakulam,Ernakulam,Banana - Green,Other,27-11-2010,84.3,73.3,78.9,73.9,85.1,0.197,9.2,110.7,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,28-11-2010,82.3,74.9,79.6,73.5,81.9,0.031,6.4,155.5,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,29-11-2010,88.1,75.2,81.2,73.8,78.9,0.008,9.2,165.5,6,2300,2500,2400
Ernakulam,Ernakulam,Banana - Green,Other,30-11-2010,87.9,76.9,81.5,73.1,76.4,0.008,10.3,234.3,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,01-12-2010,85.3,75.1,79.1,73.6,83.9,0.031,6.5,96.3,3,,,
Ernakulam,Ernakulam,Banana - Green,Other,02-12-2010,87.7,74.9,79.7,73.8,82.9,0.079,9.2,190.5,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-12-2010,84.1,73.3,79,74.2,85.5,0.12,10.9,104.5,4,2200,2400,2300
Ernakulam,Ernakulam,Banana - Green,Other,04-12-2010,87.7,76.4,81.2,72.7,75.9,0.012,9.2,119.7,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,05-12-2010,86.6,73.3,79.6,72.8,80.3,0.032,8.5,101.9,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,06-12-2010,88.3,75.1,80.4,71.9,76.2,0,9.8,185.2,7,1800,2000,1900
Ernakulam,Ernakulam,Banana - Green,Other,07-12-2010,89.5,73.3,80.8,72.5,76.8,0.126,9.2,182.7,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,08-12-2010,84.1,73.3,79.4,73.9,83.5,0.354,8.9,127.9,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,09-12-2010,87.7,74.5,81,72.6,77.5,0.036,16.8,127.1,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-12-2010,87.7,75.1,80,73.2,80.8,0.008,11.4,202.1,7,1500,1900,1800
Ernakulam,Ernakulam,Banana - Green,Other,11-12-2010,84.9,75.1,79,73.4,83.2,0.068,11.4,208,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,12-12-2010,87.2,74.6,79.5,72.5,79.8,0.012,15,200.6,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,13-12-2010,87.7,72.2,79.1,70.5,75.7,0,11.4,255.9,9,1700,1900,1800
Ernakulam,Ernakulam,Banana - Green,Other,14-12-2010,86.3,73.3,79.8,70.6,74.3,0,11.4,227.9,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-12-2010,89.5,73.3,80.7,71.6,74.6,0.04,13.9,197.9,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,16-12-2010,85.9,75.1,79.1,73.9,84.6,0.433,11.1,204.8,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-12-2010,87.7,73.3,79.5,73.7,83.1,0.827,11.4,187.5,7,1500,1700,1600
Ernakulam,Ernakulam,Banana - Green,Other,18-12-2010,91.3,73.3,80.1,74.2,83.1,0.433,9.2,125.2,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,19-12-2010,87.7,73.3,80.5,71.1,74.3,0.02,10.1,243.9,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,20-12-2010,89.5,75.8,81.9,71.6,71.5,0,13.9,253.9,9,1500,1700,1600
Ernakulam,Ernakulam,Banana - Green,Other,21-12-2010,91.3,73.3,81.6,73.4,76.9,0,11.4,206,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,22-12-2010,91.3,71.5,80.6,70.9,73.8,0,10.7,236.8,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,23-12-2010,89.5,71.5,80.2,71.1,74.3,0,11.4,221.8,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-12-2010,89.5,73.3,80.4,70.7,73.3,0,8.7,164.9,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,25-12-2010,86.7,67.9,79.1,69.7,73.9,0,9.2,191.3,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,26-12-2010,87.7,71.5,79.3,70.9,76.2,0,11,186.5,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,27-12-2010,89.5,69.7,80,71.8,76.8,0,11.4,225.7,8,1500,1700,1600
Ernakulam,Ernakulam,Banana - Green,Other,28-12-2010,87.7,69.7,79.5,70.1,74,0,8.7,226.7,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,29-12-2010,112.9,73.3,82.1,70.5,70.2,0,10.9,122.1,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,30-12-2010,93.1,73.3,81.1,71.5,73.7,0,10.3,207.3,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,31-12-2010,91.3,75.5,81.1,72.8,77.1,0.276,9.2,95.3,4,1700,1900,1800
